Time,N2O 2
2022-07-26T03:08:00.000Z,0.0
2022-07-26T02:38:00.000Z,0.0
2022-07-26T02:08:00.000Z,0.0
2022-07-26T01:38:00.000Z,0.0
2022-07-26T01:08:00.000Z,0.01
2022-07-26T00:38:00.000Z,0.01
2022-07-26T00:08:00.000Z,0.01
2022-07-25T23:38:00.000Z,0.01
2022-07-25T23:08:00.000Z,0.01
2022-07-25T22:08:00.000Z,0.01
2022-07-25T21:40:00.000Z,0.0
2022-07-25T21:38:00.000Z,0.01
2022-07-25T21:08:00.000Z,0.01
2022-07-25T20:38:00.000Z,0.01
2022-07-25T20:08:00.000Z,0.01
2022-07-25T19:38:00.000Z,0.01
2022-07-25T19:08:00.000Z,0.01
2022-07-25T18:38:00.000Z,0.01
2022-07-25T18:08:00.000Z,0.02
2022-07-25T17:38:00.000Z,0.02
2022-07-25T17:08:00.000Z,0.03
2022-07-25T16:38:00.000Z,0.02
2022-07-25T16:08:00.000Z,0.02
2022-07-25T15:38:00.000Z,0.03
2022-07-25T15:08:00.000Z,0.03
2022-07-25T14:38:00.000Z,0.03
2022-07-25T14:08:00.000Z,0.03
2022-07-25T13:38:00.000Z,0.02
2022-07-25T13:08:00.000Z,0.01
2022-07-25T12:38:00.000Z,0.01
2022-07-25T12:11:00.000Z,0.01
2022-07-25T12:08:00.000Z,0.01
2022-07-25T11:38:00.000Z,0.01
2022-07-25T11:08:00.000Z,0.0
2022-07-25T10:38:00.000Z,0.0
2022-07-25T10:08:00.000Z,0.0
2022-07-25T09:38:00.000Z,0.0
2022-07-25T08:38:00.000Z,0.0
2022-07-25T08:08:00.000Z,0.0
2022-07-25T07:38:00.000Z,0.0
2022-07-25T07:08:00.000Z,0.0
2022-07-25T06:08:00.000Z,0.0
2022-07-25T05:38:00.000Z,0.0
2022-07-25T05:08:00.000Z,0.0
2022-07-25T04:38:00.000Z,0.0
2022-07-25T04:08:00.000Z,0.0
2022-07-25T04:08:00.000Z,0.0
2022-07-25T03:38:00.000Z,0.0
2022-07-25T03:08:00.000Z,0.0
2022-07-25T02:38:00.000Z,0.0
2022-07-25T02:08:00.000Z,0.0
2022-07-25T01:38:00.000Z,0.0
2022-07-25T01:08:00.000Z,0.0
2022-07-25T00:38:00.000Z,0.01
2022-07-25T00:08:00.000Z,0.01
2022-07-24T23:38:00.000Z,0.0
2022-07-24T23:08:00.000Z,0.0
2022-07-24T22:38:00.000Z,0.01
2022-07-24T22:08:00.000Z,0.01
2022-07-24T21:38:00.000Z,0.01
2022-07-24T21:08:00.000Z,0.02
2022-07-24T20:38:00.000Z,0.02
2022-07-24T20:08:00.000Z,0.03
2022-07-24T19:38:00.000Z,0.03
2022-07-24T19:08:00.000Z,0.04
2022-07-24T18:38:00.000Z,0.04
2022-07-24T18:08:00.000Z,0.04
2022-07-24T17:38:00.000Z,0.04
2022-07-24T17:08:00.000Z,0.03
2022-07-24T16:38:00.000Z,0.02
2022-07-24T16:08:00.000Z,0.01
2022-07-24T15:38:00.000Z,0.01
2022-07-24T15:08:00.000Z,0.02
2022-07-24T14:38:00.000Z,0.03
2022-07-24T14:08:00.000Z,0.03
2022-07-24T13:38:00.000Z,0.02
2022-07-24T13:08:00.000Z,0.02
2022-07-24T12:38:00.000Z,0.01
2022-07-24T12:08:00.000Z,0.01
2022-07-24T12:08:00.000Z,0.01
2022-07-24T11:38:00.000Z,0.0
2022-07-24T11:08:00.000Z,0.0
2022-07-24T10:38:00.000Z,0.0
2022-07-24T10:08:00.000Z,0.0
2022-07-24T09:38:00.000Z,0.0
2022-07-24T09:08:00.000Z,0.0
2022-07-24T08:38:00.000Z,0.0
2022-07-24T07:38:00.000Z,0.0
2022-07-24T07:08:00.000Z,0.0
2022-07-24T06:38:00.000Z,0.0
2022-07-24T05:08:00.000Z,0.0
2022-07-24T04:38:00.000Z,0.0
2022-07-24T04:08:00.000Z,0.0
2022-07-24T03:38:00.000Z,0.0
2022-07-24T03:08:00.000Z,0.0
2022-07-24T02:38:00.000Z,0.0
2022-07-24T02:08:00.000Z,0.0
2022-07-24T01:38:00.000Z,0.0
2022-07-24T01:08:00.000Z,0.0
2022-07-24T00:38:00.000Z,0.0
2022-07-24T00:08:00.000Z,0.0
2022-07-23T23:38:00.000Z,0.0
2022-07-23T23:08:00.000Z,0.0
2022-07-23T22:38:00.000Z,0.01
2022-07-23T22:08:00.000Z,0.0
2022-07-23T21:38:00.000Z,0.0
2022-07-23T21:08:00.000Z,0.01
2022-07-23T20:38:00.000Z,0.01
2022-07-23T20:08:00.000Z,0.02
2022-07-23T19:38:00.000Z,0.02
2022-07-23T19:08:00.000Z,0.01
2022-07-23T18:38:00.000Z,0.01
2022-07-23T18:08:00.000Z,0.01
2022-07-23T17:38:00.000Z,0.01
2022-07-23T17:08:00.000Z,0.02
2022-07-23T16:38:00.000Z,0.02
2022-07-23T16:08:00.000Z,0.01
2022-07-23T15:38:00.000Z,0.03
2022-07-23T15:08:00.000Z,0.01
2022-07-23T14:38:00.000Z,0.0
2022-07-23T14:08:00.000Z,0.01
2022-07-23T13:38:00.000Z,0.0
2022-07-23T13:08:00.000Z,0.0
2022-07-23T12:38:00.000Z,0.01
2022-07-23T12:08:00.000Z,0.0
2022-07-23T11:38:00.000Z,0.0
2022-07-23T11:08:00.000Z,0.0
2022-07-23T10:38:00.000Z,0.0
2022-07-23T09:38:00.000Z,0.0
2022-07-23T09:08:00.000Z,-0.01
2022-07-23T08:38:00.000Z,0.0
2022-07-23T08:08:00.000Z,-0.01
2022-07-23T07:08:00.000Z,0.0
2022-07-23T06:38:00.000Z,-0.01
2022-07-23T06:08:00.000Z,-0.01
2022-07-23T05:38:00.000Z,-0.01
2022-07-23T05:08:00.000Z,-0.01
2022-07-23T04:38:00.000Z,0.0
2022-07-23T04:08:00.000Z,0.0
2022-07-23T03:38:00.000Z,0.0
2022-07-23T03:29:00.000Z,0.0
2022-07-23T03:26:00.000Z,0.0
2022-07-23T03:22:00.000Z,0.0
2022-07-23T03:16:00.000Z,0.0
2022-07-23T03:13:00.000Z,0.0
2022-07-23T03:11:00.000Z,0.0
2022-07-23T03:09:00.000Z,0.0
2022-07-23T03:09:00.000Z,0.0
2022-07-23T03:08:00.000Z,0.0
2022-07-23T03:08:00.000Z,0.0
2022-07-23T03:08:00.000Z,0.0
2022-07-23T02:38:00.000Z,0.0
2022-07-23T02:08:00.000Z,0.0
2022-07-23T01:38:00.000Z,0.0
2022-07-23T01:08:00.000Z,0.0
2022-07-23T00:38:00.000Z,0.0
2022-07-23T00:08:00.000Z,0.01
2022-07-22T23:38:00.000Z,0.01
2022-07-22T23:08:00.000Z,0.01
2022-07-22T22:38:00.000Z,0.02
2022-07-22T22:08:00.000Z,0.01
2022-07-22T21:38:00.000Z,0.02
2022-07-22T21:08:00.000Z,0.03
2022-07-22T20:38:00.000Z,0.03
2022-07-22T20:08:00.000Z,0.03
2022-07-22T19:38:00.000Z,0.03
2022-07-22T19:08:00.000Z,0.02
2022-07-22T18:38:00.000Z,0.01
2022-07-22T18:08:00.000Z,0.02
2022-07-22T17:38:00.000Z,0.04
2022-07-22T17:08:00.000Z,0.04
2022-07-22T16:38:00.000Z,0.03
2022-07-22T16:08:00.000Z,0.02
2022-07-22T15:38:00.000Z,0.01
2022-07-22T15:08:00.000Z,0.0
2022-07-22T14:38:00.000Z,0.0
2022-07-22T14:08:00.000Z,0.01
2022-07-22T13:38:00.000Z,0.02
2022-07-22T13:08:00.000Z,0.01
2022-07-22T12:38:00.000Z,0.0
2022-07-22T12:25:00.000Z,0.0
2022-07-22T12:08:00.000Z,0.01
2022-07-22T11:38:00.000Z,0.0
2022-07-22T11:08:00.000Z,0.0
2022-07-22T10:38:00.000Z,0.0
2022-07-22T10:08:00.000Z,0.0
2022-07-22T09:38:00.000Z,-0.01
2022-07-22T09:20:00.000Z,-0.01
2022-07-22T09:13:00.000Z,-0.01
2022-07-22T09:12:00.000Z,-0.01
2022-07-22T09:07:00.000Z,-0.01
2022-07-22T08:59:00.000Z,-0.01
2022-07-22T08:51:00.000Z,-0.01
2022-07-22T08:47:00.000Z,-0.01
2022-07-22T08:44:00.000Z,-0.01
2022-07-22T08:43:00.000Z,-0.01
2022-07-22T08:42:00.000Z,-0.01
2022-07-22T08:41:00.000Z,-0.01
2022-07-22T07:44:00.000Z,-0.01
2022-07-22T07:38:00.000Z,-0.01
2022-07-22T07:35:00.000Z,-0.01
2022-07-22T07:34:00.000Z,-0.01
2022-07-22T07:33:00.000Z,-0.01
2022-07-22T07:31:00.000Z,-0.01
2022-07-22T07:29:00.000Z,-0.01
2022-07-22T07:27:00.000Z,-0.01
2022-07-22T07:22:00.000Z,-0.01
2022-07-22T07:20:00.000Z,-0.01
2022-07-22T07:19:00.000Z,-0.01
2022-07-22T07:18:00.000Z,-0.01
2022-07-22T07:14:00.000Z,-0.01
2022-07-22T07:12:00.000Z,-0.01
2022-07-22T07:10:00.000Z,-0.01
2022-07-22T07:08:00.000Z,-0.01
2022-07-22T06:38:00.000Z,-0.01
2022-07-22T06:08:00.000Z,-0.01
2022-07-22T05:38:00.000Z,-0.01
2022-07-22T04:38:00.000Z,-0.01
2022-07-22T04:08:00.000Z,-0.01
2022-07-22T03:38:00.000Z,0.0
2022-07-22T02:38:00.000Z,0.0
2022-07-22T02:08:00.000Z,0.01
2022-07-22T01:38:00.000Z,0.0
2022-07-22T01:08:00.000Z,0.01
2022-07-22T00:38:00.000Z,0.0
2022-07-22T00:08:00.000Z,0.0
2022-07-21T23:38:00.000Z,0.01
2022-07-21T23:08:00.000Z,0.01
2022-07-21T22:38:00.000Z,0.01
2022-07-21T22:08:00.000Z,0.01
2022-07-21T21:38:00.000Z,0.01
2022-07-21T21:08:00.000Z,0.01
2022-07-21T20:38:00.000Z,0.01
2022-07-21T20:08:00.000Z,0.02
2022-07-21T19:38:00.000Z,0.02
2022-07-21T19:08:00.000Z,0.02
2022-07-21T18:38:00.000Z,0.02
2022-07-21T18:08:00.000Z,0.02
2022-07-21T17:38:00.000Z,0.02
2022-07-21T17:08:00.000Z,0.01
2022-07-21T16:38:00.000Z,0.02
2022-07-21T16:08:00.000Z,0.02
2022-07-21T15:38:00.000Z,0.02
2022-07-21T15:08:00.000Z,0.02
2022-07-21T13:38:00.000Z,0.0
2022-07-21T13:08:00.000Z,0.01
2022-07-21T12:38:00.000Z,0.01
2022-07-21T12:08:00.000Z,0.01
2022-07-21T11:38:00.000Z,0.0
2022-07-21T11:08:00.000Z,0.0
2022-07-21T10:38:00.000Z,2.06
2022-07-21T10:08:00.000Z,0.56
2022-07-21T08:38:00.000Z,2.06
2022-07-20T23:53:00.000Z,2.06
2022-07-20T23:08:00.000Z,2.06
2022-07-20T22:08:00.000Z,2.06
2022-07-20T19:38:00.000Z,2.06
2022-07-20T17:38:00.000Z,2.07
2022-07-20T15:03:00.000Z,2.06
2022-07-20T14:27:00.000Z,2.06
2022-07-20T14:20:00.000Z,2.06
2022-07-20T13:48:00.000Z,2.06
2022-07-20T13:24:00.000Z,2.06
2022-07-20T13:10:00.000Z,2.07
2022-07-20T13:08:00.000Z,2.07
2022-07-20T12:28:00.000Z,2.06
2022-07-20T12:01:00.000Z,2.06
2022-07-20T11:51:00.000Z,2.06
2022-07-20T11:28:00.000Z,2.06
2022-07-20T11:13:00.000Z,2.06
2022-07-20T11:10:00.000Z,2.06
2022-07-20T11:08:00.000Z,2.06
2022-07-20T11:02:00.000Z,2.06
2022-07-20T10:50:00.000Z,2.06
2022-07-20T10:43:00.000Z,2.06
2022-07-20T10:41:00.000Z,2.06
2022-07-20T10:38:00.000Z,2.06
2022-07-20T10:25:00.000Z,2.06
2022-07-20T10:11:00.000Z,2.06
2022-07-20T10:03:00.000Z,2.06
2022-07-20T09:57:00.000Z,2.06
2022-07-20T09:48:00.000Z,2.06
2022-07-20T09:34:00.000Z,2.06
2022-07-20T09:32:00.000Z,2.06
2022-07-20T09:31:00.000Z,2.06
2022-07-20T09:18:00.000Z,2.06
2022-07-20T09:08:00.000Z,2.06
2022-07-20T07:38:00.000Z,2.06
2022-07-20T05:08:00.000Z,2.06
2022-07-20T02:38:00.000Z,2.06
2022-07-20T01:38:00.000Z,2.06
2022-07-20T00:43:00.000Z,2.06
2022-07-20T00:40:00.000Z,2.06
2022-07-20T00:19:00.000Z,2.06
2022-07-20T00:14:00.000Z,2.06
2022-07-19T22:38:00.000Z,2.06
2022-07-19T21:17:00.000Z,2.07
2022-07-19T21:08:00.000Z,2.06
2022-07-19T20:02:00.000Z,2.07
2022-07-19T20:01:00.000Z,2.07
2022-07-19T20:01:00.000Z,2.07
2022-07-19T20:01:00.000Z,2.07
2022-07-19T19:56:00.000Z,2.07
2022-07-19T19:55:00.000Z,2.07
2022-07-19T19:52:00.000Z,2.07
2022-07-19T19:52:00.000Z,2.07
2022-07-19T19:50:00.000Z,2.07
2022-07-19T19:50:00.000Z,2.07
2022-07-19T19:48:00.000Z,2.07
2022-07-19T19:40:00.000Z,2.07
2022-07-19T19:39:00.000Z,2.07
2022-07-19T19:37:00.000Z,2.07
2022-07-19T19:33:00.000Z,2.07
2022-07-19T19:31:00.000Z,2.07
2022-07-19T19:31:00.000Z,2.07
2022-07-19T19:26:00.000Z,2.07
2022-07-19T19:24:00.000Z,2.07
2022-07-19T19:23:00.000Z,2.07
2022-07-19T19:15:00.000Z,2.07
2022-07-19T19:14:00.000Z,2.07
2022-07-19T19:13:00.000Z,2.07
2022-07-19T19:12:00.000Z,2.07
2022-07-19T19:12:00.000Z,2.07
2022-07-19T19:12:00.000Z,2.07
2022-07-19T19:09:00.000Z,2.07
2022-07-19T19:04:00.000Z,2.07
2022-07-19T19:03:00.000Z,2.07
2022-07-19T18:59:00.000Z,2.07
2022-07-19T18:55:00.000Z,2.07
2022-07-19T18:55:00.000Z,2.07
2022-07-19T18:50:00.000Z,2.07
2022-07-19T18:50:00.000Z,2.07
2022-07-19T18:49:00.000Z,2.07
2022-07-19T18:48:00.000Z,2.07
2022-07-19T18:48:00.000Z,2.07
2022-07-19T18:48:00.000Z,2.07
2022-07-19T18:47:00.000Z,2.07
2022-07-19T18:47:00.000Z,2.07
2022-07-19T18:45:00.000Z,2.07
2022-07-19T18:45:00.000Z,2.07
2022-07-19T18:44:00.000Z,2.07
2022-07-19T18:42:00.000Z,2.07
2022-07-19T18:42:00.000Z,2.07
2022-07-19T18:38:00.000Z,2.07
2022-07-19T18:36:00.000Z,2.07
2022-07-19T18:34:00.000Z,2.07
2022-07-19T18:33:00.000Z,2.07
2022-07-19T18:33:00.000Z,2.07
2022-07-19T18:32:00.000Z,2.07
2022-07-19T18:29:00.000Z,2.07
2022-07-19T18:28:00.000Z,2.07
2022-07-19T18:27:00.000Z,2.07
2022-07-19T18:26:00.000Z,2.07
2022-07-19T18:18:00.000Z,2.07
2022-07-19T18:15:00.000Z,2.07
2022-07-19T18:04:00.000Z,2.07
2022-07-19T17:59:00.000Z,2.07
2022-07-19T17:55:00.000Z,2.07
2022-07-19T17:50:00.000Z,2.07
2022-07-19T17:49:00.000Z,2.07
2022-07-19T17:35:00.000Z,2.07
2022-07-19T17:19:00.000Z,2.07
2022-07-19T16:28:00.000Z,2.07
2022-07-19T16:23:00.000Z,2.07
2022-07-19T16:15:00.000Z,2.07
2022-07-19T16:14:00.000Z,2.07
2022-07-19T16:09:00.000Z,2.07
2022-07-19T15:50:00.000Z,2.07
2022-07-19T12:44:00.000Z,2.07
2022-07-19T12:32:00.000Z,2.07
2022-07-19T11:18:00.000Z,2.07
2022-07-19T11:08:00.000Z,2.07
2022-07-19T11:00:00.000Z,2.07
2022-07-19T10:51:00.000Z,2.07
2022-07-19T10:40:00.000Z,2.07
2022-07-19T10:40:00.000Z,2.07
2022-07-19T10:39:00.000Z,2.07
2022-07-19T10:32:00.000Z,2.07
2022-07-19T10:25:00.000Z,2.07
2022-07-19T09:38:00.000Z,2.07
2022-07-19T08:57:00.000Z,2.07
2022-07-19T08:56:00.000Z,2.07
2022-07-19T08:22:00.000Z,2.07
2022-07-19T08:15:00.000Z,2.07
2022-07-19T08:15:00.000Z,2.06
2022-07-19T07:08:00.000Z,2.06
2022-07-19T06:31:00.000Z,2.06
2022-07-19T06:20:00.000Z,2.06
2022-07-19T06:19:00.000Z,2.06
2022-07-19T06:17:00.000Z,2.06
2022-07-19T06:16:00.000Z,2.06
2022-07-19T06:13:00.000Z,2.06
2022-07-19T06:11:00.000Z,2.06
2022-07-19T06:09:00.000Z,2.06
2022-07-19T06:09:00.000Z,2.06
2022-07-19T06:09:00.000Z,2.06
2022-07-19T06:07:00.000Z,2.06
2022-07-19T06:06:00.000Z,2.06
2022-07-19T06:05:00.000Z,2.06
2022-07-19T06:02:00.000Z,2.06
2022-07-19T06:01:00.000Z,2.06
2022-07-19T06:01:00.000Z,2.06
2022-07-19T06:01:00.000Z,2.06
2022-07-19T05:59:00.000Z,2.06
2022-07-19T05:59:00.000Z,2.06
2022-07-19T05:58:00.000Z,2.06
2022-07-19T05:55:00.000Z,2.06
2022-07-19T05:54:00.000Z,2.06
2022-07-19T05:53:00.000Z,2.06
2022-07-19T05:46:00.000Z,2.06
2022-07-19T05:46:00.000Z,2.06
2022-07-19T05:29:00.000Z,2.06
2022-07-19T05:19:00.000Z,2.06
2022-07-19T05:11:00.000Z,2.06
2022-07-19T05:08:00.000Z,2.06
2022-07-19T05:06:00.000Z,2.06
2022-07-19T05:06:00.000Z,2.06
2022-07-19T04:44:00.000Z,2.06
2022-07-19T04:42:00.000Z,2.06
2022-07-19T04:41:00.000Z,2.06
2022-07-19T04:32:00.000Z,2.06
2022-07-19T04:27:00.000Z,2.06
2022-07-19T04:24:00.000Z,2.06
2022-07-19T04:24:00.000Z,2.06
2022-07-19T04:24:00.000Z,2.06
2022-07-19T04:23:00.000Z,2.06
2022-07-19T04:16:00.000Z,2.06
2022-07-19T04:16:00.000Z,2.06
2022-07-19T04:14:00.000Z,2.06
2022-07-19T04:13:00.000Z,2.06
2022-07-19T04:11:00.000Z,2.06
2022-07-19T04:09:00.000Z,2.06
2022-07-19T04:09:00.000Z,2.06
2022-07-19T04:08:00.000Z,2.06
2022-07-19T03:41:00.000Z,2.06
2022-07-19T03:37:00.000Z,2.06
2022-07-19T03:36:00.000Z,2.06
2022-07-19T03:34:00.000Z,2.06
2022-07-19T03:34:00.000Z,2.06
2022-07-19T01:08:00.000Z,2.06
2022-07-19T00:08:00.000Z,2.06
2022-07-18T23:41:00.000Z,2.06
2022-07-18T23:40:00.000Z,2.06
2022-07-18T23:39:00.000Z,2.06
2022-07-18T23:38:00.000Z,2.06
2022-07-18T23:37:00.000Z,2.06
2022-07-18T23:26:00.000Z,2.06
2022-07-18T23:19:00.000Z,2.06
2022-07-18T23:19:00.000Z,2.06
2022-07-18T23:16:00.000Z,2.06
2022-07-18T23:10:00.000Z,2.06
2022-07-18T23:08:00.000Z,2.06
2022-07-18T23:06:00.000Z,2.06
2022-07-18T23:00:00.000Z,2.06
2022-07-18T23:00:00.000Z,2.06
2022-07-18T22:53:00.000Z,2.06
2022-07-18T22:51:00.000Z,2.06
2022-07-18T22:47:00.000Z,2.06
2022-07-18T22:41:00.000Z,2.06
2022-07-18T22:29:00.000Z,2.06
2022-07-18T22:29:00.000Z,2.06
2022-07-18T22:25:00.000Z,2.06
2022-07-18T22:23:00.000Z,2.06
2022-07-18T22:20:00.000Z,2.06
2022-07-18T22:20:00.000Z,2.06
2022-07-18T22:18:00.000Z,2.06
2022-07-18T22:17:00.000Z,2.06
2022-07-18T22:16:00.000Z,2.06
2022-07-18T22:14:00.000Z,2.06
2022-07-18T22:13:00.000Z,2.06
2022-07-18T22:11:00.000Z,2.06
2022-07-18T22:10:00.000Z,2.06
2022-07-18T22:10:00.000Z,2.06
2022-07-18T22:07:00.000Z,2.06
2022-07-18T22:04:00.000Z,2.06
2022-07-18T21:57:00.000Z,2.06
2022-07-18T21:50:00.000Z,2.06
2022-07-18T21:45:00.000Z,2.07
2022-07-18T21:37:00.000Z,2.06
2022-07-18T21:03:00.000Z,2.07
2022-07-18T21:02:00.000Z,2.07
2022-07-18T20:56:00.000Z,2.07
2022-07-18T20:56:00.000Z,2.07
2022-07-18T20:52:00.000Z,2.07
2022-07-18T20:50:00.000Z,2.07
2022-07-18T20:44:00.000Z,2.06
2022-07-18T17:13:00.000Z,2.07
2022-07-18T17:05:00.000Z,2.07
2022-07-18T16:33:00.000Z,2.07
2022-07-18T16:20:00.000Z,2.07
2022-07-18T16:16:00.000Z,2.07
2022-07-18T16:16:00.000Z,2.07
2022-07-18T16:02:00.000Z,2.07
2022-07-18T15:49:00.000Z,2.07
2022-07-18T15:36:00.000Z,2.07
2022-07-18T15:29:00.000Z,2.07
2022-07-18T15:14:00.000Z,2.07
2022-07-18T13:30:00.000Z,2.07
2022-07-18T12:58:00.000Z,2.07
2022-07-18T09:38:00.000Z,2.07
2022-07-18T09:17:00.000Z,2.07
2022-07-18T09:06:00.000Z,2.07
2022-07-18T08:31:00.000Z,2.06
2022-07-18T08:31:00.000Z,2.06
2022-07-18T00:38:00.000Z,2.06
2022-07-17T23:38:00.000Z,2.06
2022-07-17T21:08:00.000Z,2.06
2022-07-17T20:38:00.000Z,2.06
2022-07-17T19:08:00.000Z,2.07
2022-07-17T12:38:00.000Z,2.07
2022-07-17T10:08:00.000Z,2.07
2022-07-17T09:08:00.000Z,2.06
2022-07-17T08:10:00.000Z,2.06
2022-07-17T08:09:00.000Z,2.06
2022-07-17T07:05:00.000Z,2.06
2022-07-17T07:05:00.000Z,2.06
2022-07-17T05:08:00.000Z,2.06
2022-07-17T03:38:00.000Z,2.06
2022-07-17T02:08:00.000Z,2.06
2022-07-17T01:08:00.000Z,2.06
2022-07-17T00:38:00.000Z,2.06
2022-07-16T22:38:00.000Z,2.06
2022-07-16T21:08:00.000Z,2.06
2022-07-16T20:38:00.000Z,2.06
2022-07-16T19:38:00.000Z,2.07
2022-07-16T14:38:00.000Z,2.07
2022-07-16T12:17:00.000Z,2.07
2022-07-16T12:08:00.000Z,2.07
2022-07-16T10:38:00.000Z,2.07
2022-07-16T09:38:00.000Z,2.06
2022-07-16T08:08:00.000Z,2.06
2022-07-16T07:08:00.000Z,2.06
2022-07-16T05:38:00.000Z,2.06
2022-07-16T04:38:00.000Z,2.06
2022-07-16T00:08:00.000Z,2.06
2022-07-15T22:38:00.000Z,2.06
2022-07-15T21:38:00.000Z,2.06
2022-07-15T20:38:00.000Z,2.06
2022-07-15T12:38:00.000Z,2.06
2022-07-15T11:38:00.000Z,2.06
2022-07-15T11:08:00.000Z,2.06
2022-07-15T09:38:00.000Z,2.06
2022-07-15T08:38:00.000Z,2.06
2022-07-15T08:08:00.000Z,2.06
2022-07-15T07:38:00.000Z,2.06
2022-07-15T06:08:00.000Z,2.06
2022-07-15T03:38:00.000Z,2.06
2022-07-15T00:08:00.000Z,2.06
2022-07-14T23:08:00.000Z,2.06
2022-07-14T22:08:00.000Z,2.06
2022-07-14T21:38:00.000Z,2.06
2022-07-14T20:38:00.000Z,2.06
2022-07-14T19:38:00.000Z,2.07
2022-07-14T17:03:00.000Z,2.06
2022-07-14T17:03:00.000Z,2.06
2022-07-14T17:00:00.000Z,2.06
